継立駅,ツギタテ,夕張鉄道線,廃駅
鶴野駅,ツルノ,雄別鉄道線,廃駅
天塩駅,テシオ,日本国有鉄道羽幌線,廃駅
天塩有明駅,テシオアリアケ,日本国有鉄道羽幌線,廃駅
天塩大沢駅,テシオオオサワ,日本国有鉄道羽幌線,廃駅
天塩金浦駅,テシオカナウラ,日本国有鉄道羽幌線,廃駅
天塩栄駅,テシオサカエ,日本国有鉄道羽幌線,廃駅
天塩弥生駅,テシオヤヨイ,北海道旅客鉄道深名線,廃駅
鉄道工場前停留場,テツドウコウジョウマエ,函館市電,廃駅
手宮駅,テミヤ,日本国有鉄道手宮線,廃駅
電力所前仮乗降場,デンリョクショマエカリ,日本国有鉄道士幌線,廃駅
問牧駅,トイマキ,日本国有鉄道興浜北線,廃駅
当幌駅,トウホロ,北海道旅客鉄道標津線,廃駅
唐松駅,トウマツ,日本国有鉄道幌内線,廃駅
東明駅,トウメイ,三菱鉱業美唄鉄道線,廃駅
十勝東和駅,トカチトウワ,日本国有鉄道広尾線,廃駅
十勝三股駅,トカチミツマタ,日本国有鉄道士幌線,廃駅
常盤駅,トキワ,北海道旅客鉄道天北線,廃駅
常盤台駅,トキワダイ,三菱鉱業美唄鉄道線,廃駅
床丹駅,トコタン,日本国有鉄道湧網線,廃駅
常呂駅,トコロ,日本国有鉄道湧網線,廃駅
常呂港仮乗降場,トコロコウカリ,日本国有鉄道湧網線,廃駅
土佐仮乗降場,トサカリ,日本国有鉄道湧網線,廃駅
苫前駅,トママエ,日本国有鉄道羽幌線,廃駅
富丘駅,トミオカ,北海道旅客鉄道名寄本線,廃駅
富岡仮乗降場,トミオカカリ,日本国有鉄道羽幌線,廃駅
豊泉駅,トヨイズミ,日本国有鉄道室蘭本線,廃駅
豊牛駅,トヨウシ,日本国有鉄道興浜北線,廃駅
豊岬駅,トヨサキ,日本国有鉄道羽幌線,廃駅
豊城駅,トヨシロ,日本国有鉄道富内線,廃駅
豊住駅,トヨズミ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
豊田駅,トヨタ,日本国有鉄道富内線,廃駅
豊野駅,トヨノ,北海道旅客鉄道名寄本線,廃駅
豊似駅,トヨニ,日本国有鉄道広尾線,廃駅
豊浜仮乗降場,トヨハマカリ,日本国有鉄道興浜北線,廃駅
豊平駅,トヨヒラ,定山渓鉄道線,廃駅
豊幌仮乗降場 ,トヨホロカリ,日本国有鉄道相生線,廃駅
頓別仮乗降場,トンベツカリ,日本国有鉄道興浜北線,廃駅
中瓜幕駅,ナカウリマク,北海道拓殖鉄道,廃駅
中雨竜仮乗降場,ナカウリュウカリ,日本国有鉄道札沼線,廃駅
中興部駅,ナカオコッペ,北海道旅客鉄道名寄本線,廃駅
中音更駅,ナカオトフケ,北海道拓殖鉄道,廃駅
中川口仮乗降場,ナカカワグチカリ,日本国有鉄道羽幌線,廃駅
中札内駅,ナカサツナイ,日本国有鉄道広尾線,廃駅
中鹿追駅,ナカシカオイ,北海道拓殖鉄道,廃駅
中標津駅,ナカシベツ,北海道旅客鉄道標津線,廃駅
中士幌駅,ナカシホロ,日本国有鉄道士幌線,廃駅
中渚滑駅,ナカショコツ,日本国有鉄道渚滑線,廃駅
中須田駅,ナカスダ,北海道旅客鉄道江差線,廃駅
中園駅,ナカゾノ,雄別鉄道線,廃駅
中頓別駅,ナカトンベツ,北海道旅客鉄道天北線,廃駅
中名寄駅,ナカナヨロ,北海道旅客鉄道名寄本線,廃駅
中ノ岱駅,ナカノタイ,日本国有鉄道札沼線,廃駅
中能取仮乗降場,ナカノトロカリ,日本国有鉄道湧網線,廃駅
中湧別駅,ナカユウベツ,北海道旅客鉄道名寄本線・日本国有鉄道湧網線,廃駅
南幌駅,ナンポロ,夕張鉄道線,廃駅
仁宇布駅,ニウプ,日本国有鉄道美幸線,廃駅
新内駅,ニイナイ,日本国有鉄道根室本線,廃駅
仁倉駅,ニクラ,日本国有鉄道湧網線,廃駅
濁川駅,ニゴリカワ,日本国有鉄道渚滑線,廃駅
西一線駅,ニシイッセン,北海道ちほく高原鉄道ふるさと銀河線,廃駅
西歌駅,ニシウタ,北海道旅客鉄道歌志内線,廃駅
西興部駅,ニシオコッペ,北海道旅客鉄道名寄本線,廃駅
錦沢駅,ニシキザワ,夕張鉄道線,廃駅
西訓子府駅,ニシクンネップ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
西港駅,ニシコウ,釧路開発埠頭西港線,廃駅
西春別駅,ニシシュンベツ,北海道旅客鉄道標津線,廃駅
西富駅,ニシトミ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
西名寄駅,ニシナヨロ,北海道旅客鉄道深名線,廃駅
西二線仮乗降場,ニシニセンカリ,日本国有鉄道根北線,廃駅
西前田駅,ニシマエダ,日本国有鉄道岩内線,廃駅
仁世宇駅,ニセウ,日本国有鉄道富内線,廃駅
二ノ橋駅,ニノハシ,北海道旅客鉄道名寄本線,廃駅
丹羽駅,ニワ,日本国有鉄道瀬棚線,廃駅
縫別駅,ヌイベツ,日本国有鉄道白糠線,廃駅
糠平駅,ヌカビラ,日本国有鉄道士幌線,廃駅
糠平ダム仮乗降場,ヌカビラダムカリ,日本国有鉄道士幌線,廃駅
沼牛駅,ヌマウシ,北海道旅客鉄道深名線,廃駅
沼川駅,ヌマカワ,北海道旅客鉄道天北線,廃駅
沼ノ上駅,ヌマノウエ,北海道旅客鉄道名寄本線,廃駅
根室標津駅,ネムロシベツ,北海道旅客鉄道標津線,廃駅
農場前駅,ノウジョウマエ,三菱石炭鉱業大夕張鉄道線,廃駅
野塚駅,ノツカ,日本国有鉄道広尾線,廃駅
能取駅,ノトロ,日本国有鉄道湧網線,廃駅
信砂駅,ノブシヤ,北海道旅客鉄道留萌本線,廃駅
登川駅,ノボリカワ,日本国有鉄道夕張線,廃駅
萩ヶ岡駅,ハギガオカ,日本国有鉄道士幌線,廃駅
箸別駅,ハシベツ,北海道旅客鉄道留萌本線,廃駅
八幡前駅,ハチマンマエ,雄別炭礦尺別鉄道線,廃駅
花石駅,ハナイシ,日本国有鉄道瀬棚線,廃駅
花岡仮乗降場,ハナオカカリ,日本国有鉄道羽幌線,廃駅
羽幌駅,ハボロ,日本国有鉄道羽幌線,廃駅
浜佐呂間駅,ハマサロマ,日本国有鉄道湧網線,廃駅
浜床丹仮乗降場,ハマトコタンカリ,日本国有鉄道湧網線,廃駅
浜頓別駅,ハマトンベツ,北海道旅客鉄道天北線・日本国有鉄道興浜北線,廃駅
芭露駅,バロウ,日本国有鉄道湧網線,廃駅
芭呂沢駅,バロウサワ,北海道鉄道金山線,廃駅
班渓駅,パンケ,北海道旅客鉄道名寄本線,廃駅
蟠渓駅,バンケイ,日本国有鉄道胆振線,廃駅
晩翠駅,バンスイ,夕張鉄道線,廃駅
盤の沢駅,バンノサワ,三菱鉱業美唄鉄道線,廃駅
番屋ノ沢仮乗降場,バンヤノサワカリ,日本国有鉄道羽幌線,廃駅
東鶉駅,ヒガシウズラ,北海道旅客鉄道函館本線上砂川支線,廃駅
東瓜幕駅,ヒガシウリマク,北海道拓殖鉄道,廃駅
東京極駅,ヒガシキョウゴク,日本国有鉄道胆振線,廃駅
東声問駅,ヒガシコエトイ,北海道旅客鉄道天北線,廃駅
東札幌駅,ヒガシサッポロ,日本国有鉄道千歳線、定山渓鉄道線,廃駅
東美深駅,ヒガシビフカ,日本国有鉄道美幸線,廃駅
飛行場前駅,ヒコウジョウマエ,北海道旅客鉄道天北線,廃駅
日高岩内駅,ヒダカイワナイ,日本国有鉄道富内線,廃駅
日高町駅,ヒダカチョウ,日本国有鉄道富内線,廃駅
日高三岡駅,ヒダカミツオカ,日本国有鉄道富内線,廃駅
日ノ出駅,ヒノデ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
美唄炭山駅,ビバイタンザン,三菱鉱業美唄鉄道線,廃駅
平糸駅,ヒライト,北海道旅客鉄道標津線,廃駅
美利河駅,ピリカ,日本国有鉄道瀬棚線,廃駅
広尾駅,ヒロオ,日本国有鉄道広尾線,廃駅
広郷駅,ヒロサト,北海道ちほく高原鉄道ふるさと銀河線,廃駅
敏音知駅,ピンネシリ,北海道旅客鉄道天北線,廃駅
深牛駅,フカウシ,北海道鉄道金山線,廃駅
布川駅,フカワ,日本国有鉄道相生線,廃駅
蕗ノ台駅,フキノダイ,北海道旅客鉄道深名線,廃駅
福島仮乗降場,フクシマカリ,日本国有鉄道湧網線,廃駅
双葉駅,フタバ,夕張鉄道線,廃駅
二見ヶ岡駅,フタミガオカ,日本国有鉄道湧網線,廃駅
二見中央仮乗降場,フタミチュウオウカリ,日本国有鉄道湧網線,廃駅
振老駅,フラオイ,日本国有鉄道羽幌線,廃駅
振内駅,フレナイ,日本国有鉄道富内線,廃駅
分線駅,ブンセン,北海道ちほく高原鉄道ふるさと銀河線,廃駅
平和駅,ヘイワ,夕張鉄道線,廃駅
別海駅,ベッカイ,北海道旅客鉄道標津線,廃駅
辺渓駅,ペンケ,日本国有鉄道美幸線,廃駅
北進駅,ホクシン,日本国有鉄道白糠線,廃駅
北斗駅,ホクト,雄別鉄道線,廃駅
北湧駅,ホクユウ,北海道旅客鉄道名寄本線,廃駅
北竜駅,ホクリュウ,日本国有鉄道札沼線,廃駅
北海鋼機前駅,ホッカイコウキマエ,夕張鉄道線,廃駅
北興駅,ホッコウ,北海道旅客鉄道名寄本線,廃駅
北光社駅,ホッコウシャ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
穂波駅,ホナミ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
穂別駅,ホベツ,日本国有鉄道富内線,廃駅
幌加駅,ホロカ,日本国有鉄道士幌線,廃駅
幌加内駅,ホロカナイ,北海道旅客鉄道深名線,廃駅
幌毛志駅,ホロケシ,日本国有鉄道富内線,廃駅
幌内駅,ホロナイ,北海道旅客鉄道幌内線,廃駅
幌内住吉駅,ホロナイスミヨシ,日本国有鉄道幌内線,廃駅
幌成駅,ホロナリ,北海道旅客鉄道深名線,廃駅
幌似駅,ホロニ,日本国有鉄道岩内線,廃駅
本岐駅,ホンキ,日本国有鉄道相生線,廃駅
本別駅,ホンベツ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
前田駅,マエダ,日本国有鉄道岩内線,廃駅
曲淵駅,マガリブチ,北海道旅客鉄道天北線,廃駅
増毛駅,マシケ,北海道旅客鉄道留萌本線,廃駅
真澄町駅,マスミチョウ,雄別鉄道線,廃駅
松音知駅,マツネシリ,北海道旅客鉄道天北線,廃駅
松前駅,マツマエ,北海道旅客鉄道松前線,廃駅
丸松駅,マルマツ,日本国有鉄道羽幌線,廃駅
円山駅,マルヤマ,北海道旅客鉄道深名線,廃駅
万字駅,マンジ,日本国有鉄道万字線,廃駅
万字炭山駅,マンジタンザン,日本国有鉄道万字線,廃駅
万代町停留場,マンダイチョウ,函館市電,廃駅
三笠駅,ミカサ,北海道旅客鉄道幌内線,廃駅
御園駅,ミソノ,日本国有鉄道胆振線,廃駅
南雨竜仮乗降場,ミナミウリュウカリ,日本国有鉄道札沼線,廃駅
南大夕張駅,ミナミオオユウバリ,,廃駅
南京極駅,ミナミキョウゴク,日本国有鉄道胆振線,廃駅
南新得駅,ミナミシントク,北海道拓殖鉄道,廃駅
南美唄駅,ミナミビバイ,日本国有鉄道函館本線,廃駅
南本別駅,ミナミホンベツ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
宮越駅,ミヤコシ,北海道旅客鉄道江差線,廃駅
宮前町停留場,ミヤマエチョウ,函館市電,廃駅
美流渡駅,ミルト,日本国有鉄道万字線,廃駅
武儀駅,ムギ,日本国有鉄道士幌線,廃駅
恵野駅,メグミノ,北海道旅客鉄道天北線,廃駅
目梨泊駅,メナシドマリ,日本国有鉄道興浜北線,廃駅
元沢木仮乗降場,モトサワキカリ,日本国有鉄道興浜南線,廃駅
元西仮乗降場,モトニシカリ,日本国有鉄道渚滑線,廃駅
元紋別駅,モトモンベツ,北海道旅客鉄道名寄本線,廃駅
紅葉橋仮乗降場,モミジバシカリ,日本国有鉄道湧網線,廃駅
森越駅,モリコシ,北海道旅客鉄道松前線,廃駅
文珠駅,モンジュ,北海道旅客鉄道歌志内線,廃駅
紋別駅,モンベツ,北海道旅客鉄道名寄本線,廃駅
焼山駅,ヤケヤマ,北海道旅客鉄道歌志内線,廃駅
安別駅,ヤスベツ,北海道旅客鉄道天北線,廃駅
梁川町停留場,ヤナガワチョウ,函館市電,廃駅
矢文駅,ヤブミ,北海道旅客鉄道名寄本線,廃駅
山臼仮乗降場,ヤマウスカリ,日本国有鉄道興浜北線,廃駅
山軽駅,ヤマガル,北海道旅客鉄道天北線,廃駅
山花駅,ヤマハナ,雄別鉄道線,廃駅
弥生駅 (北海道),ヤヨイ,北海道旅客鉄道幌内線,廃駅
和駅,ヤワラ,日本国有鉄道札沼線,廃駅
夕製前駅,ユウセイマエ,夕張鉄道線,廃駅
勇足駅,ユウタリ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
雄鎮内仮乗降場,ユウチンナイカリ,日本国有鉄道渚滑線,廃駅
雄鉄昭和駅,ユウテツショウワ,雄別鉄道線,廃駅
優徳駅,ユウトク,日本国有鉄道胆振線,廃駅
夕張本町駅,ユウバリホンチョウ,,廃駅
湧別駅,ユウベツ,北海道旅客鉄道名寄本線,廃駅
雄別炭山駅,ユウベツタンザン,雄別鉄道線,廃駅
幸成駅,ユキナリ,北海道旅客鉄道名寄本線,廃駅
湯の里駅,ユノサト,北海道旅客鉄道松前線,廃駅
湯ノ岱駅,ユノタイ,北海道旅客鉄道江差線,廃駅
吉堀駅,ヨシボリ,北海道旅客鉄道江差線,廃駅
依田駅,ヨダ,日本国有鉄道広尾線,廃駅
力昼駅,リキビル,日本国有鉄道羽幌線,廃駅
陸別駅,リクベツ,北海道ちほく高原鉄道ふるさと銀河線,廃駅
留産駅,ルサン,日本国有鉄道胆振線,廃駅
礼受駅,レウケ,北海道旅客鉄道留萌本線,廃駅
労働会館前停留場,ロウドウカイカンマエ,函館市電,廃駅
六郷駅,ロクゴウ,日本国有鉄道胆振線,廃駅
六興駅,ロッコウ,北海道旅客鉄道名寄本線,廃駅
若里仮乗降場,ワカサトカリ,日本国有鉄道湧網線,廃駅
若菜駅,ワカナ,夕張鉄道線,廃駅
若松町停留場,ワカマツチョウ,函館市電,廃駅
脇方駅,ワキカタ,日本国有鉄道胆振線,廃駅
会津加納駅,アイヅカノウ,日中線,廃駅
会津下館駅,アイヅシモダテ,磐梯急行電鉄沼尻鉄道線,廃駅
会津村松駅,アイヅムラマツ,日中線,廃駅
浅内駅,アサナイ,岩泉線,廃駅
熱塩駅,アツシオ,日中線,廃駅
荒町駅 (宮城県),アラマチ,くりはら田園鉄道線,廃駅
安丹駅,アンタン,庄内交通湯野浜線,廃駅
一番町郵便局前駅,イチバンチョウユビンキョクマエ,仙台市電,廃駅
五ツ橋駅,イツツバシ,仙台市電,廃駅
岩泉駅,イワイズミ,岩泉線,廃駅
岩手大川駅,イワテオオカワ,岩泉線,廃駅
岩手刈屋駅,イワテカリヤ,岩泉線,廃駅
岩手和井内駅,イワテワイナイ,岩泉線,廃駅
鶯沢駅,ウグイスザワ,くりはら田園鉄道線,廃駅
鶯沢工業高校前駅,ウグイスザワコウギョウコウコウマエ,くりはら田園鉄道線,廃駅
後平駅,ウシロタイ,南部縦貫鉄道線,廃駅
宇津野駅,ウツノ,岩泉線,廃駅
浦町駅,ウラマチ,東北本線,廃駅
営農大学校前駅,エイノウダイガッコウマエ,南部縦貫鉄道線,廃駅
海老川駅,エビカワ,下北交通大畑線,廃駅
大岡駅,オオオカ,くりはら田園鉄道線,廃駅
大岡小前駅,オオカショウマエ,くりはら田園鉄道線,廃駅
大畑駅,オオハタ,下北交通大畑線,廃駅
押角駅,オシカド,岩泉線,廃駅
小名浜埠頭駅,オナハマフトウ,福島臨海鉄道小名浜埠頭本線,廃駅
大曲駅,オオマガリ,十和田観光電鉄線,廃駅
尾松駅,オマツ,くりはら田園鉄道線,廃駅
花京院駅,カキョウイン,仙台市電,廃駅
篭谷駅,カゴヤ,小坂製錬小坂線,廃駅
樺山駅,カバヤマ,下北交通大畑線,廃駅
上三宮駅,カミサンミヤ,日中線,廃駅
川代駅,カワダイ,下北交通大畑線,廃駅
北大山駅,キタオオヤマ,庄内交通湯野浜線,廃駅
北里大学前駅,キタサトダイガクマエ,十和田観光電鉄線,廃駅
京田駅,キョウデン,庄内交通湯野浜線,廃駅
栗駒駅,クリコマ,くりはら田園鉄道線,廃駅
栗原田町駅,クリハラタマチ,くりはら田園鉄道線,廃駅
工業高校前駅,コウギョウコウコウマエ,十和田観光電鉄線,廃駅
小坂駅,コサカ,小坂線,廃駅
小雪沢駅,コユキサワ,同和鉱業小坂線,廃駅
沢辺駅,サワベ,くりはら田園鉄道線,廃駅
三農校前駅,サンノウコウマエ,十和田観光電鉄線,廃駅
自衛隊前駅,ジエイタイマエ,秋田市電,廃駅
塩釜埠頭駅,シオガマフトウ,塩釜線,廃駅
茂内駅,シゲナイ,小坂製錬小坂線,廃駅
七戸駅,シチノヘ,南部縦貫鉄道線,廃駅
七百駅,シチヒャク,十和田観光電鉄線,廃駅
将軍野駅,ショウグンノ,秋田市電,廃駅
正津川駅,ショウヅガワ,下北交通大畑線,廃駅
白岩駅,シライワ,山形交通三山線,廃駅
新沢駅,シンサワ,小坂製錬小坂線,廃駅
杉橋駅,スギハシ,くりはら田園鉄道線,廃駅
仙台駅前駅,センダイエキマエ,仙台市電,廃駅
善宝寺駅,ゼンポウジ,庄内交通湯野浜線,廃駅
大学病院前駅,ダイガクビョウインマエ,仙台市電,廃駅
岱野駅,タイノ,小坂製錬小坂線,廃駅
高清水駅,タカシズ,十和田観光電鉄線,廃駅
